Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,All Fund Types,Unnamed: 5,Governmental Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Governmental Fund Types -- Additional Debt During Year,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Governmental Fund Types -- Retirements and Repayments,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Governmental Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Proprietary Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Proprietary Fund Types -- Additional Debt During Year,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Proprietary Fund Types -- Retirements and Repayments,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Proprietary Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,AUN,LEA Name,County,Debt Outstanding at Beginning of Fiscal Year,Debt Outstanding at End of Fiscal Year,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL
1.0,108568404,Turkeyfoot Valley Area SD,Somerset,6350506.07,6749959.38,,,,33927.07,,,6311460,6345387.07,,,,0,,,523788,523788,,,,15545.69,,,108072,123617.69,,,,18381.38,,,6727176,6745557.38,,,,,,,5119,5119,,,,,,,0,0,,,,,,,717,717,,,,,,,4402,4402
1.0,108569103,Windber Area SD,Somerset,47835076.5,47697112.46,,25660000,,,,,22175076.5,47835076.5,,0,,,,,1294000,1294000,,860000,,,,,571964.04,1431964.04,,24800000,,,,,22897112.46,47697112.46,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,117576303,Sullivan County SD,Sullivan,22849861.35,23920831.060000002,,3830000,,124499.71,0,,18895361.64,22849861.35,,0,,193715,1170000,,15447.71,1379162.71,,170000,,88193,50000,,0,308193,,3660000,,230021.71,1120000,,18910809.35,23920831.060000002,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119581003,Blue Ridge SD,Susquehanna,25850581.25,27601964.67,,405000,,194695.25,,56377,24464712,25120784.25,,0,,0,,9368,2442696,2452064,,405000,,30245.58,,0,324574,759819.5800000001,,0,,164449.67,,65745,26582834,26813028.67,,,,,,,729797,729797,,,,,,,65753,65753,,,,,,,6614,6614,,,,,,,788936,788936
1.0,119582503,Elk Lake SD,Susquehanna,36324411,39401358,,6680000,,164669,,,28522146,35366815,,0,,0,,,4062321,4062321,,885000,,38613,,,106440,1030053,,5795000,,126056,,,32478027,38399083,,,,,,,957596,957596,,,,,,,44679,44679,,,,,,,0,0,,,,,,,1002275,1002275
1.0,119583003,Forest City Regional SD,Susquehanna,31651382,32434528,,10380000,,,,,21271382,31651382,,0,,,,,1849000,1849000,,520000,,,,,545854,1065854,,9860000,,,,,22574528,32434528,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119584503,Montrose Area SD,Susquehanna,42788551,44992286,,,,60491,,,42055725,42116216,,,,0,,,3150954,3150954,,,,51369,,,923150,974519,,,,9122,,,44283529,44292651,,,,,,,672335,672335,,,,,,,27300,27300,,,,,,,0,0,,,,,,,699635,699635
1.0,119584603,Mountain View SD,Susquehanna,38485524,41333524,,9480000,,,,,29005524,38485524,,0,,,,,3078000,3078000,,230000,,,,,0,230000,,9250000,,,,,32083524,41333524,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119586503,Susquehanna Community SD,Susquehanna,25287754,26896214,,,,,,171125,25116629,25287754,,,,,,127822,2592098,2719920,,,,,,96138,1015322,1111460,,,,,,202809,26693405,26896214,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,117596003,Northern Tioga SD,Tioga,71495037.17,71178867.17,,19730000,,,,,51761415.17,71491415.17,,0,,,,,2425000,2425000,,990000,,,,,1753696,2743696,,18740000,,,,,52432719.17,71172719.17,,,,,,,3622,3622,,,,,,,2526,2526,,,,,,,0,0,,,,,,,6148,6148
1.0,117597003,Southern Tioga SD,Tioga,65405812,59822224,3744,11213000,,143038,,,53463274,64823056,6960,0,,20950,,,4441552,4469462,0,2664000,,92308,,,7476573,10232881,10704,8549000,,71680,,,50428253,59059637,,,,,,56,582700,582756,,,,,,140,197898,198038,,,,,,0,18207,18207,,,,,,196,762391,762587
1.0,117598503,Wellsboro Area SD,Tioga,68747397,67221218,,27015000,,214825,,,41517572,68747397,,0,,0,,,3086500,3086500,,1680000,,140221,,,2792458,4612679,,25335000,,74604,,,41811614,67221218,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,116604003,Lewisburg Area SD,Union,90073759.19,88624003.14999999,,38160000,,,,,51903267.62,90063267.62,,0,,,,,3077000,3077000,,1498000,,,,,3028756.04,4526756.04,,36662000,,,,,51951511.58,88613511.58,,,,,,,10491.57,10491.57,,,,,,,0,0,,,,,,,0,0,,,,,,,10491.57,10491.57
1.0,116605003,Mifflinburg Area SD,Union,75265344.56,76117152.56,,31925000.06,,,,,43332677,75257677.06,,0,,,,,3436448,3436448,,1265000,,,,,1319140,2584140,,30660000.06,,,,,45449985,76109985.06,,,,,,,7667.5,7667.5,,,,,,,0,0,,,,,,,500,500,,,,,,,7167.5,7167.5
1.0,106611303,Cranberry Area SD,Venango,32047259,41524090,,0,,,,510000,31521605,32031605,,8500000,,,,0,2882832,11382832,,0,,,,510000,1397812,1907812,,8500000,,,,0,33006625,41506625,,,,,,,15654,15654,,,,,,,1811,1811,,,,,,,0,0,,,,,,,17465,17465
1.0,106612203,Franklin Area SD,Venango,56994469,51622697,,3070000,,,,,53919514,56989514,,0,,,,,64039,64039,,1280000,,,,,4156252,5436252,,1790000,,,,,49827301,51617301,,,,,,,4955,4955,,,,,,,441,441,,,,,,,0,0,,,,,,,5396,5396
1.0,106616203,Oil City Area SD,Venango,16986856,14120917,,15160000,,,,,1826856,16986856,,0,,,,,94061,94061,,2960000,,,,,0,2960000,,12200000,,,,,1920917,14120917,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,106617203,Titusville Area SD,Venango,64182918.46,72301657.77,,13130000,,,,,51025354,64155354,,3980000,,,,,5601935,9581935,,1450000,,,,,10741.94,1460741.94,,15660000,,,,,56616547.06,72276547.06,,,,,,,27564.46,27564.46,,,,,,,0,0,,,,,,,2453.75,2453.75,,,,,,,25110.71,25110.71
1.0,106618603,Valley Grove SD,Venango,22644918,24812780,,0,,,2222000,,20422918,22644918,,1544000,,,0,,1528862,3072862,,0,,,540000,,365000,905000,,1544000,,,1682000,,21586780,24812780,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,105628302,Warren County SD,Warren,221788789.82999998,222791409.17000002,,94562000,,228531.34,,,125626258.49,220416789.82999998,,0,,0,,,12910247.77,12910247.77,,1481000,,71107.43,,,10457921,12010028.43,,93081000,,157423.91,,,128078585.26,221317009.17000002,,,,,,,1372000,1372000,,,,,,,188858,188858,,,,,,,86458,86458,,,,,,,1474400,1474400
1.0,101630504,Avella Area SD,Washington,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101630903,Bentworth SD,Washington,42121715,42222202,,18187924,,193757,,,23389325,41771006,,0,,0,,,1802839,1802839,,1400580,,43830,,,308832,1753242,,16787344,,149927,,,24883332,41820603,,,,,,,350709,350709,,,,,,,54058,54058,,,,,,,3168,3168,,,,,,,401599,401599
1.0,101631003,Bethlehem-Center SD,Washington,40142114,40835869,,12008518,,,,,27463644,39472162,,0,,,,,1071816,1071816,,213355,,,,,328431,541786,,11795163,,,,,28207029,40002192,,,,,,,669952,669952,,,,,,,167294,167294,,,,,,,3569,3569,,,,,,,833677,833677
1.0,101631203,Burgettstown Area SD,Washington,70935434.78999999,70769917.02000001,,39170000,,106853.79,,,31658581,70935434.78999999,,0,,0,,,5973488,5973488,,1600000,,55467.77,,,4483538,6139005.77,,37570000,,51386.02,,,33148531,70769917.02000001,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101631503,California Area SD,Washington,25686012.310000002,25371372.79,,8345091.13,,20730,850057.18,,15974811,25190689.310000002,,0,,0,0,,823671,823671,,813142,,20729.52,170923,,48845,1053639.52,,7531949.13,,0.48,679134.18,,16749637,24960720.79,,,,,,,495323,495323,,,,,,,0,0,,,,,,,84671,84671,,,,,,,410652,410652
1.0,101631703,Canon-McMillan SD,Washington,280526773,289960744,,173560729,,,,,106966044,280526773,,0,,,,,26084746,26084746,,2436797,,,,,14213978,16650775,,171123932,,,,,118836812,289960744,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101631803,Charleroi SD,Washington,59203452.05,62335432.95,,22282653,1522035.05,,,,35398764,59203452.05,,0,0,,,,8094958,8094958,,134921,540293.1,,,,4287763,4962977.1,,22147732,981741.95,,,,39205959,62335432.95,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101631903,Chartiers-Houston SD,Washington,44777784,43182412,,16075000,,,,,28702784,44777784,,0,,,,,4310422,4310422,,1285000,,,,,4620794,5905794,,14790000,,,,,28392412,43182412,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101632403,Fort Cherry SD,Washington,37020103.74,38378050.27,,10230000,,,,,25829126,36059126,,0,,,,,1835885,1835885,,245000,,,,,286000,531000,,9985000,,,,,27379011,37364011,,,,,,,960977.74,960977.74,,,,,,,55421.53,55421.53,,,,,,,2360,2360,,,,,,,1014039.27,1014039.27
1.0,101633903,McGuffey SD,Washington,75770865,77779455,,36470000,,31524,148752,,38362953,75013229,,0,,256931,0,,3679939,3936870,,1915000,,55860,148752,,0,2119612,,34555000,,232595,0,,42042892,76830487,,,,,,,757636,757636,,,,,,,191332,191332,,,,,,,0,0,,,,,,,948968,948968
1.0,101636503,Peters Township SD,Washington,236598392,238430619,,128360000,330000,1268008,,752720,105021198,235731926,,0,0,0,,23445,6811857,6835302,,4510000,55000,596359,,0,0,5161359,,123850000,275000,671649,,776165,111833055,237405869,,,,,,,866466,866466,,,,,,,158284,158284,,,,,,,0,0,,,,,,,1024750,1024750
1.0,101637002,Ringgold SD,Washington,122264052.14,121914962.8,,65073856,,180861.14,,,57009335,122264052.14,,0,,26351.14,,,12545612,12571963.14,,3291230,,89689.48,,,9540133,12921052.48,,61782626,,117522.8,,,60014814,121914962.8,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101638003,Trinity Area SD,Washington,176675629,186178361,,104196667,,,,,72478962,176675629,,0,,,,,22774024,22774024,,2365000,,,,,10906292,13271292,,101831667,,,,,84346694,186178361,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101638803,Washington SD,Washington,54933965,56907288,,,21488000,,,,33445965,54933965,,,0,,,,6804615,6804615,,,0,,,,4831292,4831292,,,21488000,,,,35419288,56907288,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119648703,Wayne Highlands SD,Wayne,106452473.59,105883638.99,,20885515.99,,,,1708735.6,82302556,104896807.59,,0,,,,426875,4655967,5082842,,3545695,,,,340983.6,1806293,5692971.6,,17339820.99,,,,1794627,85152230,104286677.99,,,,,,,1555666,1555666,,,,,,,65220,65220,,,,,,,23925,23925,,,,,,,1596961,1596961
1.0,119648903,Western Wayne SD,Wayne,76982601,76347687.71000001,,14285000,,,,698000,61941001,76924001,,0,,,,152000,3762918.71,3914918.71,,3085000,,,,187500,1269997,4542497,,11200000,,,,662500,64433922.71,76296422.71000001,,,,,,,58600,58600,,,,,,,0,0,,,,,,,7335,7335,,,,,,,51265,51265
1.0,107650603,Belle Vernon Area SD,Westmoreland,84013049.52000001,91284771,,34309133,,388550.52,,,49315366,84013049.52000001,,0,,145377,,,16066800,16212177,,1835000,,237515.52,,,6867940,8940455.52,,32474133,,296412,,,58514226,91284771,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107650703,Burrell SD,Westmoreland,66064045,66557077,,18690000,,272660,,,46221702,65184362,,0,,76120,,,3156058,3232178,,1760000,,136919,,,856769,2753688,,16930000,,211861,,,48520991,65662852,,,,,,,879683,879683,,,,,,,26942,26942,,,,,,,12400,12400,,,,,,,894225,894225
1.0,107651603,Derry Area SD,Westmoreland,63355772,64060666.18000001,,13050000,,0,,0,49243177,62293177,,0,,0,,1090316,2633986.02,3724302.02,,2070000,,72168.84,,91545,856201,3089914.84,,10980000,,-72168.84,,998771,51020962.02,62927564.18000001,,,,,,,1062595,1062595,,,,,,,70507,70507,,,,,,,0,0,,,,,,,1133102,1133102
1.0,107652603,Franklin Regional SD,Westmoreland,151113462.3,156144389.12,,52780000,,,741000,,97592462.3,151113462.3,,0,,,0,,7551154.82,7551154.82,,380000,,,741000,,1399228,2520228,,52400000,,,0,,103744389.12,156144389.12,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107653102,Greater Latrobe SD,Westmoreland,115058979.75,118786551.2,,,24755000,3214173,,,87089806.75,115058979.75,,,0,21400,,,7746039.45,7767439.45,,,3285000,754868,,,0,4039868,,,21470000,2480705,,,94835846.2,118786551.2,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107653203,Greensburg Salem SD,Westmoreland,70901415.56,68521415.56,,8355000,,,,,62546415.56,70901415.56,,0,,,,,0,0,,2380000,,,,,0,2380000,,5975000,,,,,62546415.56,68521415.56,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107653802,Hempfield Area SD,Westmoreland,285328311,281697519.45,,142070000,,,,,141976252,284046252,,0,,,,,7004368.95,7004368.95,,8220000,,,,,2367312,10587312,,133850000,,,,,146613308.95,280463308.95,,,,,,,1282059,1282059,,,,,,,6259.5,6259.5,,,,,,,54108,54108,,,,,,,1234210.5,1234210.5
1.0,107654103,Jeannette City SD,Westmoreland,41070633.11,39915274.11,,14970000,630451.11,,,,24795302,40395753.11,,0,0,,,,589298,589298,,1280000,74735,,,,394302,1749037,,13690000,555716.11,,,,24990298,39236014.11,,,,,,,674880,674880,,,,,,,14190,14190,,,,,,,9810,9810,,,,,,,679260,679260
1.0,107654403,Kiski Area SD,Westmoreland,129185798,145749295,,43070000,,,,,84899466,127969466,,15000000,,,,,5903016,20903016,,2565000,,,,,1856195,4421195,,55505000,,,,,88946287,144451287,,,,,,,1216332,1216332,,,,,,,96044,96044,,,,,,,14368,14368,,,,,,,1298008,1298008
1.0,107654903,Ligonier Valley SD,Westmoreland,54793700,55498348,,17410000,,1607449,,,34956493,53973942,,0,,0,,,2532822,2532822,,1465000,,134969,,,258950,1858919,,15945000,,1472480,,,37230365,54647845,,,,,,,819758,819758,,,,,,,32603,32603,,,,,,,1858,1858,,,,,,,850503,850503
1.0,107655803,Monessen City SD,Westmoreland,29940174.4,30586912.57,,8010000,,189596.21,381604.19,,21358974,29940174.4,,0,,0,0,,1884000,1884000,,825000,,30992.31,23040.52,,358229,1237261.83,,7185000,,158603.9,358563.67,,22884745,30586912.57,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107655903,Mount Pleasant Area SD,Westmoreland,62272645.489999995,60359685.489999995,,18750000,,0,,1366212.49,42156433,62272645.489999995,,0,,99978,,0,6265783,6365761,,2265000,,36099,,399424,5578198,8278721,,16485000,,63879,,966788.49,42844018,60359685.489999995,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107656303,New Kensington-Arnold SD,Westmoreland,82332285.55,82967889.43,,29289383.77,,0,131963.78,,52909645,82330992.55,,5700000,,694109,0,,436604,6830713,,2782838.34,,144792,131963.78,,3135515,6195109.119999999,,32206545.43,,549317,0,,50210734,82966596.43,,,,,,,1293,1293,,,,,,,0,0,,,,,,,0,0,,,,,,,1293,1293
1.0,107656502,Norwin SD,Westmoreland,205907263.06,211940998.76999998,,89045000,,455864.29,,,113322998.77,202823863.06,,9700000,,0,,,0,9700000,,3445000,,455864.29,,,0,3900864.29,,95300000,,0,,,113322998.77,208622998.76999998,,,,,,,3083400,3083400,,,,,,,270930,270930,,,,,,,36330,36330,,,,,,,3318000,3318000
1.0,107657103,Penn-Trafford SD,Westmoreland,119538449,126823723,,23560000,,,,,95978449,119538449,,0,,,,,9585274,9585274,,2300000,,,,,0,2300000,,21260000,,,,,105563723,126823723,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107657503,Southmoreland SD,Westmoreland,58464059.41,62553626.42,,17527000,,180175.98,,780000,38836838.43,57324014.41,,4054000,,0,,0,3852840,7906840,,2496000,,49565.61,,236000,1119427.38,3900992.9899999998,,19085000,,130610.37,,544000,41570251.05,61329861.42,,,,,,,1140045,1140045,,,,,,,119160,119160,,,,,,,35440,35440,,,,,,,1223765,1223765
1.0,107658903,Yough SD,Westmoreland,77080702,76532072,,30165000,,,,,46915702,77080702,,0,,,,,2822256,2822256,,1995000,,,,,1375886,3370886,,28170000,,,,,48362072,76532072,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119665003,Lackawanna Trail SD,Wyoming,39237289,39162253,,3980000,,,,,34501684,38481684,,0,,,,,1114291,1114291,,265000,,,,,915555,1180555,,3715000,,,,,34700420,38415420,,,,,,,755605,755605,,,,,,,8123,8123,,,,,,,16895,16895,,,,,,,746833,746833
1.0,118667503,Tunkhannock Area SD,Wyoming,81067023.08,86076691.18,,6665000,,32833.08,,,73858168,80556001.08,,3250000,,0,,,5945420,9195420,,1585000,,23783.9,,,2703883,4312666.9,,8330000,,9049.18,,,77099705,85438754.18,,,,,,,511022,511022,,,,,,,131309,131309,,,,,,,4394,4394,,,,,,,637937,637937
1.0,112671303,Central York SD,York,153671743,151386657,,6350000,,35589,,,147286154,153671743,,0,,0,,,9159490,9159490,,6350000,,18258,,,5076318,11444576,,0,,17331,,,151369326,151386657,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,112671603,Dallastown Area SD,York,276147928,275707210.65999997,,92375000,,,891085,10532921,172348922,276147928,,0,,,375040,0,10345581.66,10720621.66,,3790000,,,1266125,735411,5369803,11161339,,88585000,,,0,9797510,177324700.66,275707210.65999997,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,112671803,Dover Area SD,York,172640282,171782705,,84207000,,214301,1135246,,85414004,170970551,,0,,0,0,,4392000,4392000,,3634000,,63731,406989,,1218361,5323081,,80573000,,150570,728257,,88587643,170039470,,,,,,,1669731,1669731,,,,,,,91270,91270,,,,,,,17766,17766,,,,,,,1743235,1743235
1.0,112672203,Eastern York SD,York,87127962.84,85206735.52,,24907100,,0,,1473884.84,59735886,86116870.84,,0,,207781.99,,0,3715645,3923426.99,,3925100,,104467.31,,242661,1833396,6105624.3100000005,,20982000,,103314.68,,1231223.84,61618135,83934673.52,,,,,,,1011092,1011092,,,,,,,260970,260970,,,,,,,0,0,,,,,,,1272062,1272062
1.0,112672803,Hanover Public SD,York,59807724,57497724,,13365000,,51464,,,45405143,58821607,,5765000,,0,,,0,5765000,,8075000,,0,,,0,8075000,,11055000,,51464,,,45405143,56511607,,,,,,,986117,986117,,,,,,,0,0,,,,,,,0,0,,,,,,,986117,986117
1.0,112674403,Northeastern York SD,York,167782518,169422715.34,,71649000,,11385,,,94231726,165892111,,15807000,,1369044.09,,,5219523,22395567.09,,18589000,,406876.75,,,2128564,21124440.75,,68867000,,973552.34,,,97322685,167163237.34,,,,,,,1890407,1890407,,,,,,,369071,369071,,,,,,,0,0,,,,,,,2259478,2259478
1.0,115674603,Northern York County SD,York,96070164,102551090,,28585000,,171081,267735,,65746817,94770633,,9660000,,0,0,,5726507,15386507,,5470000,,56320,80963,,3593315,9200598,,32775000,,114761,186772,,67880009,100956542,,,,,,,1299531,1299531,,,,,,,335137,335137,,,,,,,40120,40120,,,,,,,1594548,1594548
1.0,112675503,Red Lion Area SD,York,154840870,151956844,,29223000,,146116,,,123045950,152415066,,0,,564882,,,6438545,7003427,,7196612,,399315,,,2577030,10172957,,22026388,,311683,,,126907465,149245536,,,,,,,2425804,2425804,,,,,,,322534,322534,,,,,,,37030,37030,,,,,,,2711308,2711308
1.0,112676203,South Eastern SD,York,106426026,106171471.66,,31790000,,200012,,,74215205,106205217,,0,,0,,,3281302,3281302,,2470000,,48514.34,,,912946,3431460.34,,29320000,,151497.66,,,76583561,106055058.66,,,,,,,220809,220809,,,,,,,0,0,,,,,,,104396,104396,,,,,,,116413,116413
1.0,112676403,South Western SD,York,136009439.61,174369562.61,,31845000,,45054.61,,,102039199,133929253.61,,30605000,,222832,,,11075492,41903324,,2155000,,55841,,,1528388,3739229,,60295000,,212045.61,,,111586303,172093348.61,,,,,,,2080186,2080186,,,,,,,224233,224233,,,,,,,28205,28205,,,,,,,2276214,2276214
1.0,112676503,Southern York County SD,York,144820812,157858207,,66406000,,521663,,,77812195,144739858,,9795000,,43750,,,5622134,15460884,,1268000,,230822,,,843713,2342535,,74933000,,334591,,,82590616,157858207,,,,,,,80954,80954,,,,,,,0,0,,,,,,,80954,80954,,,,,,,0,0
1.0,112676703,Spring Grove Area SD,York,142129304,142436683,,44814000,,19943,,,97273421,142107364,,0,,1514359,,,6935910,8450269,,5755000,,520799,,,1865511,8141310,,39059000,,1013503,,,102343820,142416323,,,,,,,21940,21940,,,,,,,0,0,,,,,,,1580,1580,,,,,,,20360,20360
1.0,115219002,West Shore SD,York,287721660,305292404,,113025000,,187379,52545,,172252335,285517259,,9995000,,0,0,,12435846,22430846,,2850000,,48336,52545,,2026872,4977753,,120170000,,139043,0,,182661309,302970352,,,,,,,2204401,2204401,,,,,,,157000,157000,,,,,,,39349,39349,,,,,,,2322052,2322052
1.0,112678503,West York Area SD,York,122321968,118095606,82656,44040000,,1513920,,,76685392,122321968,0,0,,0,,,1578000,1578000,0,3530000,,184240,,,2090122,5804362,82656,40510000,,1329680,,,76173270,118095606,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,112679002,York City SD,York,230850774.36,204061037.54,,57353352.36,,,,600000,166926852,224880204.36,,0,,,,0,2263036,2263036,,9093058.82,,,,600000,18031330,27724388.82,,48260293.54,,,,0,151158558,199418851.54,,,,,,,5970570,5970570,,,,,,,18856,18856,,,,,,,1347240,1347240,,,,,,,4642186,4642186
1.0,112679403,York Suburban SD,York,114429108.97,110771625.6,,35667000,,,,,78762108.97,114429108.97,,0,,,,,6196597,6196597,,3963615.37,,,,,5890465,9854080.370000001,,31703384.63,,,,,79068240.97,110771625.6,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
3.0,112015106,Adams County Technical Institute,Adams,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
3.0,103020407,A W Beattie Career Center,Allegheny,22028555,22138070.31,,8860000,,116870,,,13051685,22028555,,0,,0,,,1397000,1397000,,1125000,,21994.69,,,140490,1287484.69,,7735000,,94875.31,,,14308195,22138070.31,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
3.0,103023807,Forbes Road CTC,Allegheny,9425602,9974645,0,,,19756,,,9405846,9425602,4400000,,,117638,,,599000,5116638,4400000,,,35533,,,132062,4567595,0,,,101861,,,9872784,9974645,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
3.0,103027307,Parkway West CTC,Allegheny,12923971,13452703,,,,,1068231,,11855740,12923971,,,,,0,,1100514,1100514,,,,,164129,,407653,571782,,,,,904102,,12548601,13452703,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
3.0,103028807,Steel Center for Career and Technical Education,Allegheny,11265710,10793675,,,,,,,11265710,11265710,,,,,,,17393,17393,,,,,,,489428,489428,,,,,,,10793675,10793675,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
3.0,128034607,Lenape Tech,Armstrong,16974160.18,16676488.66,,,,,,,13225235,13225235,,,,,,,224142.68,224142.68,,,,,,,340200,340200,,,,,,,13109177.68,13109177.68,,,,,,725714.18,3023211,3748925.18,,,,,,0,54615.78,54615.78,,,,,,156429.98,79800,236229.98,,,,,,569284.2,2998026.78,3567310.9799999995
3.0,127041307,Beaver County CTC,Beaver,10463656,10463656,,,,,,,10463656,10463656,,,,,,,0,0,,,,,,,0,0,,,,,,,10463656,10463656,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
3.0,108051307,Bedford County Technical Center,Bedford,3010932,3191391,,,,,,,3010932,3010932,,,,,,,228000,228000,,,,,,,47541,47541,,,,,,,3191391,3191391,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
3.0,114060557,Berks CTC,Berks,26133130,28137850.37,,,,98676,0,,23901243,23999919,,,,40940.56,120811,,2147561,2309312.56,,,,0,36610.19,,457118,493728.19,,,,139616.56,84200.81,,25591686,25815503.37,,,,,,,2133211,2133211,,,,,,,213535,213535,,,,,,,24399,24399,,,,,,,2322347,2322347
3.0,114067107,Reading Muhlenberg CTC,Berks,20071231,21092979,,,4607000,,,,15464231,20071231,,,0,,,,3059226,3059226,,,0,,,,2037478,2037478,,,4607000,,,,16485979,21092979,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
3.0,108070607,Greater Altoona CTC,Blair,13674729.14,13396173.33,,,,65695.14,,,13595639,13661334.14,,,,0,,,243190,243190,,,,13632.81,,,501696,515328.81,,,,52062.33,,,13337133,13389195.33,,,,,,,13395,13395,,,,,,,5169,5169,,,,,,,11586,11586,,,,,,,6978,6978
