Unnamed: 0,Unnamed: 1,Unnamed: 2,2023 Keystone Grade 11 - School Level Proficiency Results*,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Algebra I,All Students,11,51,13.7,21.6,49,15.7,35.3
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Algebra I,White (not Hispanic),11,45,15.6,22.2,46.7,15.6,37.8
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Algebra I,Black or African American (not Hispanic),11,2,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Algebra I,Hispanic (any race),11,2,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Algebra I,Asian (not Hispanic),11,1,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Algebra I,Multi-Racial (not Hispanic),11,1,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Algebra I,IEP,11,10,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Algebra I,Economically Disadvantaged,11,10,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Biology,All Students,11,141,16.3,36.9,36.9,9.9,53.2
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Biology,White (not Hispanic),11,124,16.9,39.5,37.1,6.5,56.5
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Biology,Black or African American (not Hispanic),11,5,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Biology,Hispanic (any race),11,8,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Biology,Asian (not Hispanic),11,2,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Biology,Multi-Racial (not Hispanic),11,2,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Biology,IEP,11,16,0,31.3,56.3,12.5,31.3
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Biology,Economically Disadvantaged,11,22,18.2,13.6,45.5,22.7,31.8
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Literature,All Students,11,152,13.8,72.4,13.2,0.7,86.2
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Literature,White (not Hispanic),11,132,14.4,72,12.9,0.8,86.4
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Literature,Black or African American (not Hispanic),11,6,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Literature,Hispanic (any race),11,9,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Literature,Asian (not Hispanic),11,3,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Literature,Multi-Racial (not Hispanic),11,2,,,,,
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Literature,IEP,11,17,11.8,35.3,47.1,5.9,47.1
2023,103020753,000005199,ALLEGHENY,AVONWORTH SD,AVONWORTH HS,Literature,Economically Disadvantaged,11,22,4.5,63.6,31.8,0,68.2
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Algebra I,All Students,11,268,9.7,26.1,50.7,13.4,35.8
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Algebra I,White (not Hispanic),11,189,12.2,26.5,52.9,8.5,38.6
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Algebra I,Black or African American (not Hispanic),11,15,0,20,53.3,26.7,20
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Algebra I,Hispanic (any race),11,8,,,,,
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Algebra I,Asian (not Hispanic),11,48,4.2,27.1,41.7,27.1,31.3
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Algebra I,Multi-Racial (not Hispanic),11,8,,,,,
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Algebra I,IEP,11,35,0,11.4,51.4,37.1,11.4
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Algebra I,ELL,11,19,0,5.3,31.6,63.2,5.3
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Algebra I,Economically Disadvantaged,11,123,4.1,22.8,51.2,22,26.8
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Biology,All Students,11,339,15.3,40.1,30.4,14.2,55.5
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Biology,White (not Hispanic),11,251,18.7,41.4,31.1,8.8,60.2
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Biology,Black or African American (not Hispanic),11,19,0,36.8,21.1,42.1,36.8
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Biology,Hispanic (any race),11,9,,,,,
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Biology,Asian (not Hispanic),11,51,7.8,35.3,31.4,25.5,43.1
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Biology,Multi-Racial (not Hispanic),11,9,,,,,
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Biology,IEP,11,34,2.9,20.6,32.4,44.1,23.5
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Biology,ELL,11,18,0,16.7,11.1,72.2,16.7
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Biology,Economically Disadvantaged,11,139,7.9,31.7,34.5,25.9,39.6
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Literature,All Students,11,334,9,62,22.5,6.6,71
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Literature,White (not Hispanic),11,246,11,65.9,19.1,4.1,76.8
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Literature,Black or African American (not Hispanic),11,19,5.3,47.4,31.6,15.8,52.6
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Literature,Hispanic (any race),11,9,,,,,
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Literature,Asian (not Hispanic),11,51,3.9,49,31.4,15.7,52.9
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Literature,Multi-Racial (not Hispanic),11,9,,,,,
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Literature,IEP,11,35,0,28.6,48.6,22.9,28.6
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Literature,ELL,11,19,0,15.8,36.8,47.4,15.8
2023,103021102,000000050,ALLEGHENY,BALDWIN-WHITEHALL SD,BALDWIN SHS,Literature,Economically Disadvantaged,11,136,2.2,55.1,28.7,14,57.4
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Algebra I,All Students,11,216,23.6,22.2,42.1,12,45.8
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Algebra I,White (not Hispanic),11,195,23.1,22.1,42.1,12.8,45.1
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Algebra I,Black or African American (not Hispanic),11,7,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Algebra I,Hispanic (any race),11,1,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Algebra I,Asian (not Hispanic),11,9,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Algebra I,Multi-Racial (not Hispanic),11,3,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Algebra I,Native Hawaiian or other Pacific Islander (not Hispanic),11,1,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Algebra I,IEP,11,36,0,8.3,52.8,38.9,8.3
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Algebra I,Economically Disadvantaged,11,49,16.3,16.3,42.9,24.5,32.7
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Biology,All Students,11,303,32.3,35.3,24.1,8.3,67.7
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Biology,White (not Hispanic),11,278,32.4,35.3,24.1,8.3,67.6
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Biology,Black or African American (not Hispanic),11,7,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Biology,Hispanic (any race),11,1,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Biology,Asian (not Hispanic),11,11,36.4,36.4,18.2,9.1,72.7
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Biology,American Indian / Alaskan Native (not Hispanic),11,1,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Biology,Multi-Racial (not Hispanic),11,4,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Biology,Native Hawaiian or other Pacific Islander (not Hispanic),11,1,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Biology,IEP,11,39,7.7,10.3,43.6,38.5,17.9
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Biology,Economically Disadvantaged,11,61,24.6,26.2,36.1,13.1,50.8
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Literature,All Students,11,307,12.7,66.1,17.3,3.9,78.8
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Literature,White (not Hispanic),11,281,13.5,65.5,17.4,3.6,79
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Literature,Black or African American (not Hispanic),11,7,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Literature,Hispanic (any race),11,2,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Literature,Asian (not Hispanic),11,11,0,72.7,18.2,9.1,72.7
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Literature,American Indian / Alaskan Native (not Hispanic),11,1,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Literature,Multi-Racial (not Hispanic),11,4,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Literature,Native Hawaiian or other Pacific Islander (not Hispanic),11,1,,,,,
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Literature,IEP,11,43,0,34.9,44.2,20.9,34.9
2023,103021252,000000062,ALLEGHENY,BETHEL PARK SD,BETHEL PARK HS,Literature,Economically Disadvantaged,11,64,9.4,50,31.3,9.4,59.4
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Algebra I,All Students,11,55,3.6,16.4,52.7,27.3,20
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Algebra I,White (not Hispanic),11,39,0,17.9,51.3,30.8,17.9
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Algebra I,Black or African American (not Hispanic),11,2,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Algebra I,Hispanic (any race),11,3,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Algebra I,Asian (not Hispanic),11,4,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Algebra I,Multi-Racial (not Hispanic),11,6,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Algebra I,Native Hawaiian or other Pacific Islander (not Hispanic),11,1,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Algebra I,IEP,11,18,0,5.6,38.9,55.6,5.6
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Algebra I,ELL,11,4,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Algebra I,Economically Disadvantaged,11,38,5.3,10.5,55.3,28.9,15.8
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Biology,All Students,11,83,18.1,31.3,31.3,19.3,49.4
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Biology,White (not Hispanic),11,62,16.1,27.4,35.5,21,43.5
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Biology,Black or African American (not Hispanic),11,4,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Biology,Hispanic (any race),11,3,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Biology,Asian (not Hispanic),11,6,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Biology,Multi-Racial (not Hispanic),11,6,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Biology,Native Hawaiian or other Pacific Islander (not Hispanic),11,2,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Biology,IEP,11,17,5.9,5.9,23.5,64.7,11.8
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Biology,ELL,11,4,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Biology,Economically Disadvantaged,11,49,14.3,30.6,28.6,26.5,44.9
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Literature,All Students,11,82,4.9,54.9,26.8,13.4,59.8
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Literature,White (not Hispanic),11,61,6.6,50.8,27.9,14.8,57.4
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Literature,Black or African American (not Hispanic),11,4,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Literature,Hispanic (any race),11,3,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Literature,Asian (not Hispanic),11,6,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Literature,Multi-Racial (not Hispanic),11,6,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Literature,Native Hawaiian or other Pacific Islander (not Hispanic),11,2,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Literature,IEP,11,18,0,11.1,44.4,44.4,11.1
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Literature,ELL,11,4,,,,,
2023,103021453,000000070,ALLEGHENY,BRENTWOOD BOROUGH SD,BRENTWOOD SHS,Literature,Economically Disadvantaged,11,50,2,50,28,20,52
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Algebra I,All Students,11,49,6.1,16.3,51,26.5,22.4
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Algebra I,White (not Hispanic),11,34,8.8,17.6,55.9,17.6,26.5
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Algebra I,Black or African American (not Hispanic),11,8,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Algebra I,Hispanic (any race),11,3,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Algebra I,Asian (not Hispanic),11,2,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Algebra I,Multi-Racial (not Hispanic),11,2,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Algebra I,IEP,11,12,0,0,41.7,58.3,0
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Algebra I,ELL,11,2,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Algebra I,Economically Disadvantaged,11,30,0,20,50,30,20
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Biology,All Students,11,73,9.6,50.7,26,13.7,60.3
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Biology,White (not Hispanic),11,53,13.2,50.9,24.5,11.3,64.2
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Biology,Black or African American (not Hispanic),11,9,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Biology,Hispanic (any race),11,3,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Biology,Asian (not Hispanic),11,3,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Biology,Multi-Racial (not Hispanic),11,5,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Biology,IEP,11,14,0,21.4,28.6,50,21.4
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Biology,ELL,11,1,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Biology,Economically Disadvantaged,11,40,7.5,45,30,17.5,52.5
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Literature,All Students,11,76,7.9,67.1,17.1,7.9,75
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Literature,White (not Hispanic),11,55,10.9,72.7,10.9,5.5,83.6
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Literature,Black or African American (not Hispanic),11,11,0,27.3,54.5,18.2,27.3
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Literature,Hispanic (any race),11,3,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Literature,Asian (not Hispanic),11,3,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Literature,Multi-Racial (not Hispanic),11,4,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Literature,IEP,11,15,0,33.3,33.3,33.3,33.3
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Literature,ELL,11,1,,,,,
2023,103021603,000000079,ALLEGHENY,CARLYNTON SD,CARLYNTON JSHS,Literature,Economically Disadvantaged,11,44,4.5,65.9,20.5,9.1,70.5
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Algebra I,All Students,11,146,14.4,16.4,31.5,37.7,30.8
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Algebra I,White (not Hispanic),11,124,14.5,17.7,32.3,35.5,32.3
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Algebra I,Black or African American (not Hispanic),11,6,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Algebra I,Hispanic (any race),11,6,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Algebra I,Asian (not Hispanic),11,6,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Algebra I,Multi-Racial (not Hispanic),11,4,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Algebra I,IEP,11,28,0,3.6,21.4,75,3.6
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Algebra I,ELL,11,7,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Algebra I,Economically Disadvantaged,11,47,2.1,12.8,36.2,48.9,14.9
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Biology,All Students,11,192,17.7,22.9,29.2,30.2,40.6
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Biology,White (not Hispanic),11,163,18.4,22.1,28.8,30.7,40.5
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Biology,Black or African American (not Hispanic),11,8,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Biology,Hispanic (any race),11,6,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Biology,Asian (not Hispanic),11,8,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Biology,American Indian / Alaskan Native (not Hispanic),11,1,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Biology,Multi-Racial (not Hispanic),11,6,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Biology,IEP,11,28,0,0,25,75,0
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Biology,ELL,11,6,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Biology,Economically Disadvantaged,11,58,6.9,20.7,32.8,39.7,27.6
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Literature,All Students,11,194,3.1,51.5,28.4,17,54.6
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Literature,White (not Hispanic),11,169,3,50.3,30.8,16,53.3
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Literature,Black or African American (not Hispanic),11,7,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Literature,Hispanic (any race),11,3,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Literature,Asian (not Hispanic),11,9,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Literature,American Indian / Alaskan Native (not Hispanic),11,1,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Literature,Multi-Racial (not Hispanic),11,5,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Literature,IEP,11,31,0,9.7,19.4,71,9.7
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Literature,ELL,11,3,,,,,
2023,103021752,000006706,ALLEGHENY,CHARTIERS VALLEY SD,CHARTIERS VALLEY HS,Literature,Economically Disadvantaged,11,55,1.8,40,27.3,30.9,41.8
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Algebra I,All Students,11,81,1.2,14.8,58,25.9,16
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Algebra I,White (not Hispanic),11,22,4.5,31.8,40.9,22.7,36.4
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Algebra I,Black or African American (not Hispanic),11,48,0,2.1,68.8,29.2,2.1
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Algebra I,Hispanic (any race),11,2,,,,,
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Algebra I,Asian (not Hispanic),11,1,,,,,
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Algebra I,American Indian / Alaskan Native (not Hispanic),11,1,,,,,
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Algebra I,Multi-Racial (not Hispanic),11,7,,,,,
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Algebra I,IEP,11,18,0,0,61.1,38.9,0
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Algebra I,ELL,11,3,,,,,
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Algebra I,Economically Disadvantaged,11,53,0,15.1,56.6,28.3,15.1
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Biology,All Students,11,94,1.1,18.1,33,47.9,19.1
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Biology,White (not Hispanic),11,27,3.7,22.2,40.7,33.3,25.9
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Biology,Black or African American (not Hispanic),11,52,0,9.6,30.8,59.6,9.6
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Biology,Hispanic (any race),11,2,,,,,
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Biology,Asian (not Hispanic),11,1,,,,,
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Biology,American Indian / Alaskan Native (not Hispanic),11,1,,,,,
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Biology,Multi-Racial (not Hispanic),11,11,0,45.5,18.2,36.4,45.5
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Biology,IEP,11,19,0,0,42.1,57.9,0
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Biology,ELL,11,3,,,,,
2023,102020001,000007727,ALLEGHENY,CITY CHS,CITY CHS,Biology,Economically Disadvantaged,11,56,1.8,12.5,32.1,53.6,14.3
